9.6,1.1,12,2.8571,1,0.43655
9.6,1.1,12,2.8571,2.8,1.2223
9.6,1.1,12,2.8571,4.6,2.0081
9.6,1.1,12,2.8571,6.4,2.7939
9.6,1.1,12,2.8571,8.2,3.5797
9.6,1.1,12,2.8571,10,4.3655
9.6,1.1,12,3.1429,1,0.433
9.6,1.1,12,3.1429,2.8,1.2124
9.6,1.1,12,3.1429,4.6,1.9918
9.6,1.1,12,3.1429,6.4,2.7712
9.6,1.1,12,3.1429,8.2,3.5506
9.6,1.1,12,3.1429,10,4.33
9.6,1.1,12,3.4286,1,0.42979
9.6,1.1,12,3.4286,2.8,1.2034
9.6,1.1,12,3.4286,4.6,1.977
9.6,1.1,12,3.4286,6.4,2.7506
9.6,1.1,12,3.4286,8.2,3.5242
9.6,1.1,12,3.4286,10,4.2979
9.6,1.1,12,3.7143,1,0.42686
9.6,1.1,12,3.7143,2.8,1.1952
9.6,1.1,12,3.7143,4.6,1.9636
9.6,1.1,12,3.7143,6.4,2.7319
9.6,1.1,12,3.7143,8.2,3.5002
9.6,1.1,12,3.7143,10,4.2686
9.6,1.1,12,4,1,0.42417
9.6,1.1,12,4,2.8,1.1877
9.6,1.1,12,4,4.6,1.9512
9.6,1.1,12,4,6.4,2.7147
9.6,1.1,12,4,8.2,3.4782
9.6,1.1,12,4,10,4.2417
9.6,1.4,2,2,1,0.21059
9.6,1.4,2,2,2.8,0.58966
9.6,1.4,2,2,4.6,0.96872
9.6,1.4,2,2,6.4,1.3478
9.6,1.4,2,2,8.2,1.7269
9.6,1.4,2,2,10,2.1059
9.6,1.4,2,2.2857,1,0.19645
9.6,1.4,2,2.2857,2.8,0.55006
9.6,1.4,2,2.2857,4.6,0.90367
9.6,1.4,2,2.2857,6.4,1.2573
9.6,1.4,2,2.2857,8.2,1.6109
9.6,1.4,2,2.2857,10,1.9645
9.6,1.4,2,2.5714,1,0.18482
9.6,1.4,2,2.5714,2.8,0.5175
9.6,1.4,2,2.5714,4.6,0.85018
9.6,1.4,2,2.5714,6.4,1.1829
9.6,1.4,2,2.5714,8.2,1.5155
9.6,1.4,2,2.5714,10,1.8482
9.6,1.4,2,2.8571,1,0.17504
9.6,1.4,2,2.8571,2.8,0.49011
9.6,1.4,2,2.8571,4.6,0.80518
9.6,1.4,2,2.8571,6.4,1.1202
9.6,1.4,2,2.8571,8.2,1.4353
9.6,1.4,2,2.8571,10,1.7504
9.6,1.4,2,3.1429,1,0.16666
9.6,1.4,2,3.1429,2.8,0.46665
9.6,1.4,2,3.1429,4.6,0.76664
9.6,1.4,2,3.1429,6.4,1.0666
9.6,1.4,2,3.1429,8.2,1.3666
9.6,1.4,2,3.1429,10,1.6666
9.6,1.4,2,3.4286,1,0.15938
9.6,1.4,2,3.4286,2.8,0.44627
9.6,1.4,2,3.4286,4.6,0.73315
9.6,1.4,2,3.4286,6.4,1.02
9.6,1.4,2,3.4286,8.2,1.3069
9.6,1.4,2,3.4286,10,1.5938
9.6,1.4,2,3.7143,1,0.15298
9.6,1.4,2,3.7143,2.8,0.42834
9.6,1.4,2,3.7143,4.6,0.7037
9.6,1.4,2,3.7143,6.4,0.97906
9.6,1.4,2,3.7143,8.2,1.2544
9.6,1.4,2,3.7143,10,1.5298
9.6,1.4,2,4,1,0.14729
9.6,1.4,2,4,2.8,0.41241
9.6,1.4,2,4,4.6,0.67753
9.6,1.4,2,4,6.4,0.94265
9.6,1.4,2,4,8.2,1.2078
9.6,1.4,2,4,10,1.4729
9.6,1.4,4,2,1,0.38395
9.6,1.4,4,2,2.8,1.075
9.6,1.4,4,2,4.6,1.7661
9.6,1.4,4,2,6.4,2.4573
9.6,1.4,4,2,8.2,3.1484
9.6,1.4,4,2,10,3.8395
9.6,1.4,4,2.2857,1,0.37083
9.6,1.4,4,2.2857,2.8,1.0383
9.6,1.4,4,2.2857,4.6,1.7058
9.6,1.4,4,2.2857,6.4,2.3733
9.6,1.4,4,2.2857,8.2,3.0408
9.6,1.4,4,2.2857,10,3.7083
9.6,1.4,4,2.5714,1,0.35969
9.6,1.4,4,2.5714,2.8,1.0071
9.6,1.4,4,2.5714,4.6,1.6546
9.6,1.4,4,2.5714,6.4,2.302
9.6,1.4,4,2.5714,8.2,2.9494
9.6,1.4,4,2.5714,10,3.5969
9.6,1.4,4,2.8571,1,0.35004
9.6,1.4,4,2.8571,2.8,0.98011
9.6,1.4,4,2.8571,4.6,1.6102
9.6,1.4,4,2.8571,6.4,2.2402
9.6,1.4,4,2.8571,8.2,2.8703
9.6,1.4,4,2.8571,10,3.5004
9.6,1.4,4,3.1429,1,0.34156
9.6,1.4,4,3.1429,2.8,0.95636
9.6,1.4,4,3.1429,4.6,1.5712
9.6,1.4,4,3.1429,6.4,2.186
9.6,1.4,4,3.1429,8.2,2.8008
9.6,1.4,4,3.1429,10,3.4156
9.6,1.4,4,3.4286,1,0.33402
9.6,1.4,4,3.4286,2.8,0.93524
9.6,1.4,4,3.4286,4.6,1.5365
9.6,1.4,4,3.4286,6.4,2.1377
9.6,1.4,4,3.4286,8.2,2.7389
9.6,1.4,4,3.4286,10,3.3402
9.6,1.4,4,3.7143,1,0.32724
9.6,1.4,4,3.7143,2.8,0.91627
9.6,1.4,4,3.7143,4.6,1.5053
9.6,1.4,4,3.7143,6.4,2.0943
9.6,1.4,4,3.7143,8.2,2.6833
9.6,1.4,4,3.7143,10,3.2724
9.6,1.4,4,4,1,0.3211
9.6,1.4,4,4,2.8,0.89907
9.6,1.4,4,4,4.6,1.477
9.6,1.4,4,4,6.4,2.055
9.6,1.4,4,4,8.2,2.633
9.6,1.4,4,4,10,3.211
9.6,1.4,6,2,1,0.46904
9.6,1.4,6,2,2.8,1.3133
9.6,1.4,6,2,4.6,2.1576
9.6,1.4,6,2,6.4,3.0019
9.6,1.4,6,2,8.2,3.8461
9.6,1.4,6,2,10,4.6904
9.6,1.4,6,2.2857,1,0.4583
9.6,1.4,6,2.2857,2.8,1.2832
9.6,1.4,6,2.2857,4.6,2.1082
9.6,1.4,6,2.2857,6.4,2.9331
9.6,1.4,6,2.2857,8.2,3.7581
9.6,1.4,6,2.2857,10,4.583
9.6,1.4,6,2.5714,1,0.44907
9.6,1.4,6,2.5714,2.8,1.2574
9.6,1.4,6,2.5714,4.6,2.0657
9.6,1.4,6,2.5714,6.4,2.8741
9.6,1.4,6,2.5714,8.2,3.6824
9.6,1.4,6,2.5714,10,4.4907
9.6,1.4,6,2.8571,1,0.441
9.6,1.4,6,2.8571,2.8,1.2348
9.6,1.4,6,2.8571,4.6,2.0286
9.6,1.4,6,2.8571,6.4,2.8224
9.6,1.4,6,2.8571,8.2,3.6162
9.6,1.4,6,2.8571,10,4.41
9.6,1.4,6,3.1429,1,0.43385
9.6,1.4,6,3.1429,2.8,1.2148
9.6,1.4,6,3.1429,4.6,1.9957
9.6,1.4,6,3.1429,6.4,2.7767
9.6,1.4,6,3.1429,8.2,3.5576
9.6,1.4,6,3.1429,10,4.3385
9.6,1.4,6,3.4286,1,0.42744
9.6,1.4,6,3.4286,2.8,1.1968
9.6,1.4,6,3.4286,4.6,1.9662
9.6,1.4,6,3.4286,6.4,2.7356
9.6,1.4,6,3.4286,8.2,3.505
9.6,1.4,6,3.4286,10,4.2744
9.6,1.4,6,3.7143,1,0.42164
9.6,1.4,6,3.7143,2.8,1.1806
9.6,1.4,6,3.7143,4.6,1.9395
9.6,1.4,6,3.7143,6.4,2.6985
9.6,1.4,6,3.7143,8.2,3.4574
9.6,1.4,6,3.7143,10,4.2164
9.6,1.4,6,4,1,0.41635
9.6,1.4,6,4,2.8,1.1658
9.6,1.4,6,4,4.6,1.9152
9.6,1.4,6,4,6.4,2.6646
9.6,1.4,6,4,8.2,3.414
9.6,1.4,6,4,10,4.1635
9.6,1.4,8,2,1,0.51842
9.6,1.4,8,2,2.8,1.4516
9.6,1.4,8,2,4.6,2.3847
9.6,1.4,8,2,6.4,3.3179
9.6,1.4,8,2,8.2,4.2511
9.6,1.4,8,2,10,5.1842
9.6,1.4,8,2.2857,1,0.50949
9.6,1.4,8,2.2857,2.8,1.4266
9.6,1.4,8,2.2857,4.6,2.3437
9.6,1.4,8,2.2857,6.4,3.2607
9.6,1.4,8,2.2857,8.2,4.1778
9.6,1.4,8,2.2857,10,5.0949
9.6,1.4,8,2.5714,1,0.50178
9.6,1.4,8,2.5714,2.8,1.405
9.6,1.4,8,2.5714,4.6,2.3082
9.6,1.4,8,2.5714,6.4,3.2114
9.6,1.4,8,2.5714,8.2,4.1146
9.6,1.4,8,2.5714,10,5.0178
9.6,1.4,8,2.8571,1,0.495
9.6,1.4,8,2.8571,2.8,1.386
9.6,1.4,8,2.8571,4.6,2.277
9.6,1.4,8,2.8571,6.4,3.168
9.6,1.4,8,2.8571,8.2,4.059
9.6,1.4,8,2.8571,10,4.95
9.6,1.4,8,3.1429,1,0.48897
9.6,1.4,8,3.1429,2.8,1.3691
9.6,1.4,8,3.1429,4.6,2.2493
9.6,1.4,8,3.1429,6.4,3.1294
9.6,1.4,8,3.1429,8.2,4.0095
9.6,1.4,8,3.1429,10,4.8897
9.6,1.4,8,3.4286,1,0.48354
9.6,1.4,8,3.4286,2.8,1.3539
9.6,1.4,8,3.4286,4.6,2.2243
9.6,1.4,8,3.4286,6.4,3.0947
9.6,1.4,8,3.4286,8.2,3.965
9.6,1.4,8,3.4286,10,4.8354
9.6,1.4,8,3.7143,1,0.47861
9.6,1.4,8,3.7143,2.8,1.3401
9.6,1.4,8,3.7143,4.6,2.2016
9.6,1.4,8,3.7143,6.4,3.0631
9.6,1.4,8,3.7143,8.2,3.9246
9.6,1.4,8,3.7143,10,4.7861
9.6,1.4,8,4,1,0.4741
9.6,1.4,8,4,2.8,1.3275
9.6,1.4,8,4,4.6,2.1808
9.6,1.4,8,4,6.4,3.0342
9.6,1.4,8,4,8.2,3.8876
9.6,1.4,8,4,10,4.741
9.6,1.4,10,2,1,0.55051
9.6,1.4,10,2,2.8,1.5414
9.6,1.4,10,2,4.6,2.5324
9.6,1.4,10,2,6.4,3.5233
9.6,1.4,10,2,8.2,4.5142
9.6,1.4,10,2,10,5.5051
9.6,1.4,10,2.2857,1,0.54291
9.6,1.4,10,2.2857,2.8,1.5202
9.6,1.4,10,2.2857,4.6,2.4974
9.6,1.4,10,2.2857,6.4,3.4746
9.6,1.4,10,2.2857,8.2,4.4519
9.6,1.4,10,2.2857,10,5.4291
9.6,1.4,10,2.5714,1,0.53633
9.6,1.4,10,2.5714,2.8,1.5017
9.6,1.4,10,2.5714,4.6,2.4671
9.6,1.4,10,2.5714,6.4,3.4325
9.6,1.4,10,2.5714,8.2,4.3979
9.6,1.4,10,2.5714,10,5.3633
9.6,1.4,10,2.8571,1,0.53052
9.6,1.4,10,2.8571,2.8,1.4855
9.6,1.4,10,2.8571,4.6,2.4404
9.6,1.4,10,2.8571,6.4,3.3954
9.6,1.4,10,2.8571,8.2,4.3503
9.6,1.4,10,2.8571,10,5.3052
9.6,1.4,10,3.1429,1,0.52535
9.6,1.4,10,3.1429,2.8,1.471
9.6,1.4,10,3.1429,4.6,2.4166
9.6,1.4,10,3.1429,6.4,3.3622
9.6,1.4,10,3.1429,8.2,4.3078
9.6,1.4,10,3.1429,10,5.2535
9.6,1.4,10,3.4286,1,0.52067
9.6,1.4,10,3.4286,2.8,1.4579
9.6,1.4,10,3.4286,4.6,2.3951
9.6,1.4,10,3.4286,6.4,3.3323
9.6,1.4,10,3.4286,8.2,4.2695
9.6,1.4,10,3.4286,10,5.2067
9.6,1.4,10,3.7143,1,0.51642
9.6,1.4,10,3.7143,2.8,1.446
9.6,1.4,10,3.7143,4.6,2.3755
9.6,1.4,10,3.7143,6.4,3.3051
9.6,1.4,10,3.7143,8.2,4.2347
9.6,1.4,10,3.7143,10,5.1642
9.6,1.4,10,4,1,0.51252
9.6,1.4,10,4,2.8,1.4351
9.6,1.4,10,4,4.6,2.3576
9.6,1.4,10,4,6.4,3.2801
9.6,1.4,10,4,8.2,4.2027
9.6,1.4,10,4,10,5.1252
9.6,1.4,12,2,1,0.573
9.6,1.4,12,2,2.8,1.6044
9.6,1.4,12,2,4.6,2.6358
9.6,1.4,12,2,6.4,3.6672
9.6,1.4,12,2,8.2,4.6986
9.6,1.4,12,2,10,5.73
9.6,1.4,12,2.2857,1,0.5664
9.6,1.4,12,2.2857,2.8,1.5859
9.6,1.4,12,2.2857,4.6,2.6054
9.6,1.4,12,2.2857,6.4,3.625
9.6,1.4,12,2.2857,8.2,4.6445
9.6,1.4,12,2.2857,10,5.664
9.6,1.4,12,2.5714,1,0.56067
9.6,1.4,12,2.5714,2.8,1.5699
9.6,1.4,12,2.5714,4.6,2.5791
9.6,1.4,12,2.5714,6.4,3.5883
9.6,1.4,12,2.5714,8.2,4.5975
9.6,1.4,12,2.5714,10,5.6067
9.6,1.4,12,2.8571,1,0.55561
9.6,1.4,12,2.8571,2.8,1.5557
9.6,1.4,12,2.8571,4.6,2.5558
9.6,1.4,12,2.8571,6.4,3.5559
9.6,1.4,12,2.8571,8.2,4.556
9.6,1.4,12,2.8571,10,5.5561
9.6,1.4,12,3.1429,1,0.55109
9.6,1.4,12,3.1429,2.8,1.543
9.6,1.4,12,3.1429,4.6,2.535
9.6,1.4,12,3.1429,6.4,3.527
9.6,1.4,12,3.1429,8.2,4.5189
9.6,1.4,12,3.1429,10,5.5109
9.6,1.4,12,3.4286,1,0.547
9.6,1.4,12,3.4286,2.8,1.5316
9.6,1.4,12,3.4286,4.6,2.5162
9.6,1.4,12,3.4286,6.4,3.5008
9.6,1.4,12,3.4286,8.2,4.4854
9.6,1.4,12,3.4286,10,5.47
9.6,1.4,12,3.7143,1,0.54328
9.6,1.4,12,3.7143,2.8,1.5212
9.6,1.4,12,3.7143,4.6,2.4991
9.6,1.4,12,3.7143,6.4,3.477
9.6,1.4,12,3.7143,8.2,4.4549
9.6,1.4,12,3.7143,10,5.4328
9.6,1.4,12,4,1,0.53985
9.6,1.4,12,4,2.8,1.5116
9.6,1.4,12,4,4.6,2.4833
9.6,1.4,12,4,6.4,3.4551
9.6,1.4,12,4,8.2,4.4268
9.6,1.4,12,4,10,5.3985
9.6,1.7,2,2,1,0.25572
9.6,1.7,2,2,2.8,0.71601
9.6,1.7,2,2,4.6,1.1763
9.6,1.7,2,2,6.4,1.6366
9.6,1.7,2,2,8.2,2.0969
9.6,1.7,2,2,10,2.5572
9.6,1.7,2,2.2857,1,0.23855
9.6,1.7,2,2.2857,2.8,0.66793
9.6,1.7,2,2.2857,4.6,1.0973
9.6,1.7,2,2.2857,6.4,1.5267
9.6,1.7,2,2.2857,8.2,1.9561
9.6,1.7,2,2.2857,10,2.3855
9.6,1.7,2,2.5714,1,0.22443
9.6,1.7,2,2.5714,2.8,0.62839
9.6,1.7,2,2.5714,4.6,1.0324
9.6,1.7,2,2.5714,6.4,1.4363
9.6,1.7,2,2.5714,8.2,1.8403
9.6,1.7,2,2.5714,10,2.2443
9.6,1.7,2,2.8571,1,0.21255
9.6,1.7,2,2.8571,2.8,0.59513
9.6,1.7,2,2.8571,4.6,0.97771
9.6,1.7,2,2.8571,6.4,1.3603
9.6,1.7,2,2.8571,8.2,1.7429
9.6,1.7,2,2.8571,10,2.1255
9.6,1.7,2,3.1429,1,0.20237
9.6,1.7,2,3.1429,2.8,0.56665
9.6,1.7,2,3.1429,4.6,0.93092
9.6,1.7,2,3.1429,6.4,1.2952
9.6,1.7,2,3.1429,8.2,1.6595
9.6,1.7,2,3.1429,10,2.0237
9.6,1.7,2,3.4286,1,0.19353
9.6,1.7,2,3.4286,2.8,0.54189
9.6,1.7,2,3.4286,4.6,0.89025
9.6,1.7,2,3.4286,6.4,1.2386
9.6,1.7,2,3.4286,8.2,1.587
9.6,1.7,2,3.4286,10,1.9353
9.6,1.7,2,3.7143,1,0.18576
9.6,1.7,2,3.7143,2.8,0.52012
9.6,1.7,2,3.7143,4.6,0.85449
9.6,1.7,2,3.7143,6.4,1.1889
9.6,1.7,2,3.7143,8.2,1.5232
9.6,1.7,2,3.7143,10,1.8576
9.6,1.7,2,4,1,0.17885
9.6,1.7,2,4,2.8,0.50078
9.6,1.7,2,4,4.6,0.82272
9.6,1.7,2,4,6.4,1.1446
9.6,1.7,2,4,8.2,1.4666
9.6,1.7,2,4,10,1.7885
9.6,1.7,4,2,1,0.46622
9.6,1.7,4,2,2.8,1.3054
9.6,1.7,4,2,4.6,2.1446
9.6,1.7,4,2,6.4,2.9838
9.6,1.7,4,2,8.2,3.823
9.6,1.7,4,2,10,4.6622
9.6,1.7,4,2.2857,1,0.45029
9.6,1.7,4,2.2857,2.8,1.2608
9.6,1.7,4,2.2857,4.6,2.0714
9.6,1.7,4,2.2857,6.4,2.8819
9.6,1.7,4,2.2857,8.2,3.6924
9.6,1.7,4,2.2857,10,4.5029
9.6,1.7,4,2.5714,1,0.43676
9.6,1.7,4,2.5714,2.8,1.2229
9.6,1.7,4,2.5714,4.6,2.0091
9.6,1.7,4,2.5714,6.4,2.7953
9.6,1.7,4,2.5714,8.2,3.5815
9.6,1.7,4,2.5714,10,4.3676
9.6,1.7,4,2.8571,1,0.42505
9.6,1.7,4,2.8571,2.8,1.1901
9.6,1.7,4,2.8571,4.6,1.9552
9.6,1.7,4,2.8571,6.4,2.7203
9.6,1.7,4,2.8571,8.2,3.4854
9.6,1.7,4,2.8571,10,4.2505
9.6,1.7,4,3.1429,1,0.41475
9.6,1.7,4,3.1429,2.8,1.1613
9.6,1.7,4,3.1429,4.6,1.9078
9.6,1.7,4,3.1429,6.4,2.6544
9.6,1.7,4,3.1429,8.2,3.4009
9.6,1.7,4,3.1429,10,4.1475
9.6,1.7,4,3.4286,1,0.40559
9.6,1.7,4,3.4286,2.8,1.1357
9.6,1.7,4,3.4286,4.6,1.8657
9.6,1.7,4,3.4286,6.4,2.5958
9.6,1.7,4,3.4286,8.2,3.3258
9.6,1.7,4,3.4286,10,4.0559
9.6,1.7,4,3.7143,1,0.39736
9.6,1.7,4,3.7143,2.8,1.1126
9.6,1.7,4,3.7143,4.6,1.8279
9.6,1.7,4,3.7143,6.4,2.5431
9.6,1.7,4,3.7143,8.2,3.2584
9.6,1.7,4,3.7143,10,3.9736
9.6,1.7,4,4,1,0.3899
9.6,1.7,4,4,2.8,1.0917
9.6,1.7,4,4,4.6,1.7935
9.6,1.7,4,4,6.4,2.4954
9.6,1.7,4,4,8.2,3.1972
9.6,1.7,4,4,10,3.899
9.6,1.7,6,2,1,0.56955
9.6,1.7,6,2,2.8,1.5947
9.6,1.7,6,2,4.6,2.6199
9.6,1.7,6,2,6.4,3.6451
9.6,1.7,6,2,8.2,4.6703
9.6,1.7,6,2,10,5.6955
9.6,1.7,6,2.2857,1,0.55651
9.6,1.7,6,2.2857,2.8,1.5582
9.6,1.7,6,2.2857,4.6,2.5599
9.6,1.7,6,2.2857,6.4,3.5616
9.6,1.7,6,2.2857,8.2,4.5634
9.6,1.7,6,2.2857,10,5.5651
9.6,1.7,6,2.5714,1,0.5453
9.6,1.7,6,2.5714,2.8,1.5268
9.6,1.7,6,2.5714,4.6,2.5084
9.6,1.7,6,2.5714,6.4,3.4899
9.6,1.7,6,2.5714,8.2,4.4715
9.6,1.7,6,2.5714,10,5.453
9.6,1.7,6,2.8571,1,0.53551
9.6,1.7,6,2.8571,2.8,1.4994
9.6,1.7,6,2.8571,4.6,2.4633
9.6,1.7,6,2.8571,6.4,3.4272
9.6,1.7,6,2.8571,8.2,4.3911
9.6,1.7,6,2.8571,10,5.3551
9.6,1.7,6,3.1429,1,0.52682
9.6,1.7,6,3.1429,2.8,1.4751
9.6,1.7,6,3.1429,4.6,2.4234
9.6,1.7,6,3.1429,6.4,3.3717
9.6,1.7,6,3.1429,8.2,4.3199
9.6,1.7,6,3.1429,10,5.2682
9.6,1.7,6,3.4286,1,0.51904
9.6,1.7,6,3.4286,2.8,1.4533
9.6,1.7,6,3.4286,4.6,2.3876
9.6,1.7,6,3.4286,6.4,3.3218
9.6,1.7,6,3.4286,8.2,4.2561
9.6,1.7,6,3.4286,10,5.1904
9.6,1.7,6,3.7143,1,0.51199
9.6,1.7,6,3.7143,2.8,1.4336
9.6,1.7,6,3.7143,4.6,2.3552
9.6,1.7,6,3.7143,6.4,3.2767
9.6,1.7,6,3.7143,8.2,4.1983
9.6,1.7,6,3.7143,10,5.1199
9.6,1.7,6,4,1,0.50556
9.6,1.7,6,4,2.8,1.4156
9.6,1.7,6,4,4.6,2.3256
9.6,1.7,6,4,6.4,3.2356
9.6,1.7,6,4,8.2,4.1456
9.6,1.7,6,4,10,5.0556
9.6,1.7,8,2,1,0.62951
9.6,1.7,8,2,2.8,1.7626
9.6,1.7,8,2,4.6,2.8958
9.6,1.7,8,2,6.4,4.0289
9.6,1.7,8,2,8.2,5.162
9.6,1.7,8,2,10,6.2951
9.6,1.7,8,2.2857,1,0.61867
9.6,1.7,8,2.2857,2.8,1.7323
9.6,1.7,8,2.2857,4.6,2.8459
9.6,1.7,8,2.2857,6.4,3.9595
9.6,1.7,8,2.2857,8.2,5.0731
9.6,1.7,8,2.2857,10,6.1867
9.6,1.7,8,2.5714,1,0.6093
9.6,1.7,8,2.5714,2.8,1.706
9.6,1.7,8,2.5714,4.6,2.8028
9.6,1.7,8,2.5714,6.4,3.8995
9.6,1.7,8,2.5714,8.2,4.9963
9.6,1.7,8,2.5714,10,6.093
9.6,1.7,8,2.8571,1,0.60107
9.6,1.7,8,2.8571,2.8,1.683
9.6,1.7,8,2.8571,4.6,2.7649
9.6,1.7,8,2.8571,6.4,3.8469
9.6,1.7,8,2.8571,8.2,4.9288
9.6,1.7,8,2.8571,10,6.0107
9.6,1.7,8,3.1429,1,0.59375
9.6,1.7,8,3.1429,2.8,1.6625
9.6,1.7,8,3.1429,4.6,2.7312
9.6,1.7,8,3.1429,6.4,3.8
9.6,1.7,8,3.1429,8.2,4.8687
9.6,1.7,8,3.1429,10,5.9375
9.6,1.7,8,3.4286,1,0.58716
9.6,1.7,8,3.4286,2.8,1.644
9.6,1.7,8,3.4286,4.6,2.7009
9.6,1.7,8,3.4286,6.4,3.7578
9.6,1.7,8,3.4286,8.2,4.8147
9.6,1.7,8,3.4286,10,5.8716
9.6,1.7,8,3.7143,1,0.58117
9.6,1.7,8,3.7143,2.8,1.6273
9.6,1.7,8,3.7143,4.6,2.6734
9.6,1.7,8,3.7143,6.4,3.7195
9.6,1.7,8,3.7143,8.2,4.7656
9.6,1.7,8,3.7143,10,5.8117
9.6,1.7,8,4,1,0.57569
9.6,1.7,8,4,2.8,1.6119
9.6,1.7,8,4,4.6,2.6482
9.6,1.7,8,4,6.4,3.6844
9.6,1.7,8,4,8.2,4.7206
9.6,1.7,8,4,10,5.7569
9.6,1.7,10,2,1,0.66848
9.6,1.7,10,2,2.8,1.8717
9.6,1.7,10,2,4.6,3.075
9.6,1.7,10,2,6.4,4.2783
9.6,1.7,10,2,8.2,5.4815
9.6,1.7,10,2,10,6.6848
9.6,1.7,10,2.2857,1,0.65925
9.6,1.7,10,2.2857,2.8,1.8459
9.6,1.7,10,2.2857,4.6,3.0325
9.6,1.7,10,2.2857,6.4,4.2192
9.6,1.7,10,2.2857,8.2,5.4058
9.6,1.7,10,2.2857,10,6.5925
9.6,1.7,10,2.5714,1,0.65125
9.6,1.7,10,2.5714,2.8,1.8235
9.6,1.7,10,2.5714,4.6,2.9958
9.6,1.7,10,2.5714,6.4,4.168
9.6,1.7,10,2.5714,8.2,5.3403
9.6,1.7,10,2.5714,10,6.5125
9.6,1.7,10,2.8571,1,0.64421
9.6,1.7,10,2.8571,2.8,1.8038
9.6,1.7,10,2.8571,4.6,2.9634
9.6,1.7,10,2.8571,6.4,4.1229
9.6,1.7,10,2.8571,8.2,5.2825
9.6,1.7,10,2.8571,10,6.4421
9.6,1.7,10,3.1429,1,0.63792
9.6,1.7,10,3.1429,2.8,1.7862
9.6,1.7,10,3.1429,4.6,2.9344
9.6,1.7,10,3.1429,6.4,4.0827
9.6,1.7,10,3.1429,8.2,5.2309
9.6,1.7,10,3.1429,10,6.3792
9.6,1.7,10,3.4286,1,0.63225
9.6,1.7,10,3.4286,2.8,1.7703
9.6,1.7,10,3.4286,4.6,2.9083
9.6,1.7,10,3.4286,6.4,4.0464
9.6,1.7,10,3.4286,8.2,5.1844
9.6,1.7,10,3.4286,10,6.3225
9.6,1.7,10,3.7143,1,0.62708
9.6,1.7,10,3.7143,2.8,1.7558
9.6,1.7,10,3.7143,4.6,2.8846
9.6,1.7,10,3.7143,6.4,4.0133
9.6,1.7,10,3.7143,8.2,5.1421
9.6,1.7,10,3.7143,10,6.2708
9.6,1.7,10,4,1,0.62235
9.6,1.7,10,4,2.8,1.7426
9.6,1.7,10,4,4.6,2.8628
9.6,1.7,10,4,6.4,3.983
9.6,1.7,10,4,8.2,5.1033
9.6,1.7,10,4,10,6.2235
9.6,1.7,12,2,1,0.69579
9.6,1.7,12,2,2.8,1.9482
9.6,1.7,12,2,4.6,3.2006
9.6,1.7,12,2,6.4,4.453
9.6,1.7,12,2,8.2,5.7055
9.6,1.7,12,2,10,6.9579
9.6,1.7,12,2.2857,1,0.68777
9.6,1.7,12,2.2857,2.8,1.9258
9.6,1.7,12,2.2857,4.6,3.1638
9.6,1.7,12,2.2857,6.4,4.4017
9.6,1.7,12,2.2857,8.2,5.6397
9.6,1.7,12,2.2857,10,6.8777
9.6,1.7,12,2.5714,1,0.68081
9.6,1.7,12,2.5714,2.8,1.9063
9.6,1.7,12,2.5714,4.6,3.1317
9.6,1.7,12,2.5714,6.4,4.3572
9.6,1.7,12,2.5714,8.2,5.5827
9.6,1.7,12,2.5714,10,6.8081
9.6,1.7,12,2.8571,1,0.67467
9.6,1.7,12,2.8571,2.8,1.8891
9.6,1.7,12,2.8571,4.6,3.1035
9.6,1.7,12,2.8571,6.4,4.3179
9.6,1.7,12,2.8571,8.2,5.5323
9.6,1.7,12,2.8571,10,6.7467
9.6,1.7,12,3.1429,1,0.66918
9.6,1.7,12,3.1429,2.8,1.8737
9.6,1.7,12,3.1429,4.6,3.0782
9.6,1.7,12,3.1429,6.4,4.2827
9.6,1.7,12,3.1429,8.2,5.4873
9.6,1.7,12,3.1429,10,6.6918
9.6,1.7,12,3.4286,1,0.66421
9.6,1.7,12,3.4286,2.8,1.8598
9.6,1.7,12,3.4286,4.6,3.0554
9.6,1.7,12,3.4286,6.4,4.251
9.6,1.7,12,3.4286,8.2,5.4466
9.6,1.7,12,3.4286,10,6.6421
9.6,1.7,12,3.7143,1,0.65969
9.6,1.7,12,3.7143,2.8,1.8471
9.6,1.7,12,3.7143,4.6,3.0346
9.6,1.7,12,3.7143,6.4,4.222
9.6,1.7,12,3.7143,8.2,5.4095
9.6,1.7,12,3.7143,10,6.5969
9.6,1.7,12,4,1,0.65554
9.6,1.7,12,4,2.8,1.8355
9.6,1.7,12,4,4.6,3.0155
9.6,1.7,12,4,6.4,4.1954
9.6,1.7,12,4,8.2,5.3754
9.6,1.7,12,4,10,6.5554
9.6,2,2,2,1,0.30085
9.6,2,2,2,2.8,0.84237
9.6,2,2,2,4.6,1.3839
9.6,2,2,2,6.4,1.9254
9.6,2,2,2,8.2,2.4669
9.6,2,2,2,10,3.0085
9.6,2,2,2.2857,1,0.28064
9.6,2,2,2.2857,2.8,0.7858
9.6,2,2,2.2857,4.6,1.291
9.6,2,2,2.2857,6.4,1.7961
9.6,2,2,2.2857,8.2,2.3013
9.6,2,2,2.2857,10,2.8064
9.6,2,2,2.5714,1,0.26403
9.6,2,2,2.5714,2.8,0.73928
9.6,2,2,2.5714,4.6,1.2145
9.6,2,2,2.5714,6.4,1.6898
9.6,2,2,2.5714,8.2,2.165
9.6,2,2,2.5714,10,2.6403
